timestamp,red,ir
156375961,83472,107780
156385961,83517,107919
156395961,83547,108027
156405961,83595,108111
156415961,83609,108175
156425961,83624,108182
156435961,83626,108183
156445961,83609,108134
156455961,83608,108067
156465961,83587,108022
156475961,83568,107957
156485961,83552,107920
156496961,83543,107898
156506961,83545,107884
156516961,83525,107896
156526961,83535,107917
156536961,83537,107946
156546961,83553,107983
156556961,83570,108039
156566961,83589,108109
156576961,83620,108187
156586961,83629,108247
156596961,83657,108318
156606961,83682,108397
156616961,83702,108479
156626961,83726,108571
156636961,83758,108632
156646961,83769,108726
156656961,83782,108809
156666961,83815,108888
156677961,83834,108964
156687961,83846,109032
156697961,83862,109116
156707961,83899,109191
156717961,83914,109255
156727961,83936,109317
156737961,83958,109395
156747961,83965,109462
156757961,83990,109511
156767961,84008,109565
156777961,84019,109627
156787961,84037,109667
156797961,84041,109725
156807961,84071,109756
156817961,84072,109821
156827961,84085,109878
156837961,84097,109872
156848961,84063,109659
156858961,83978,109216
156868961,83827,108679
156878961,83674,108144
156888961,83521,107695
156898961,83399,107305
156908961,83316,107023
156918961,83241,106852
156928961,83221,106770
156938961,83211,106758
156948961,83210,106789
156958961,83230,106865
156968961,83263,106972
156978961,83284,107094
156988961,83337,107235
156998961,83371,107403
157008961,83419,107550
157018961,83462,107703
157029961,83498,107878
157039961,83561,108032
157049961,83603,108198
157059961,83645,108370
157069961,83692,108511
157079961,83735,108642
157089961,83766,108751
157099961,83791,108837
157109961,83803,108871
157119961,83825,108886
157129961,83821,108857
157139961,83811,108804
157149961,83786,108727
157159961,83765,108646
157169961,83745,108561
157179961,83722,108522
157189961,83707,108496
157199961,83700,108481
157210961,83694,108465
157220961,83689,108488
157230961,83714,108523
157240961,83712,108566
157250961,83733,108626
157260961,83747,108691
157270961,83768,108762
157280961,83795,108852
157290961,83817,108923
157300961,83844,109008
157310961,83873,109088
157320961,83888,109163
157330961,83918,109244
157340961,83936,109324
157350961,83966,109405
157360961,83973,109459
157370961,83990,109538
157380961,84004,109613
157391961,84042,109677
157401961,84041,109726
157411961,84065,109812
157421961,84070,109879
157431961,84104,109957
157441961,84118,110036
157451961,84142,110046
157461961,84117,109908
157471961,84053,109486
157481961,83918,108948
157491961,83762,108435
157501961,83628,107997
157511961,83504,107633
157521961,83421,107375
157531961,83353,107187
157541961,83310,107103
157551961,83295,107081
157562961,83300,107098
157572961,83313,107163
157582961,83330,107261
157592961,83370,107399
157602961,83399,107535
157612961,83440,107670
157622961,83489,107830
157632961,83541,107982
157642961,83573,108134
157652961,83625,108305
157662961,83676,108468
157672961,83722,108607
157682961,83767,108754
157692961,83793,108877
157702961,83829,108993
157712961,83857,109043
157722961,83866,109087
157732961,83871,109079
157743961,83863,109054
157753961,83849,108997
157763961,83838,108939
157773961,83803,108869
157783961,83795,108807
157793961,83779,108758
157803961,83772,108717
157813961,83760,108711
157823961,83751,108709
157833961,83764,108716
157843961,83771,108774
157853961,83782,108808
157863961,83797,108867
157873961,83811,108917
157883961,83836,108996
157893961,83856,109075
157903961,83872,109137
157913961,83889,109204
157924961,83898,109291
157934961,83932,109334
157944961,83932,109405
157954961,83944,109462
157964961,83961,109515
157974961,83982,109587
157984961,84012,109660
157994961,84033,109733
158004961,84052,109835
158014961,84076,109903
158024961,84101,109969
158034961,84111,109926
158044961,84066,109682
158054961,83969,109209
158064961,83817,108667
158074961,83667,108152
158084961,83522,107718
158095961,83403,107390
158105961,83322,107139
158115961,83265,106997
158125961,83229,106920
158135961,83217,106904
158145961,83226,106942
158155961,83239,106997
158165961,83269,107117
158175961,83301,107221
158185961,83335,107341
158195961,83377,107478
158205961,83423,107618
158215961,83456,107750
158225961,83498,107902
158235961,83534,108015
158245961,83567,108155
158255961,83602,108305
158265961,83644,108433
158276961,83678,108543
158286961,83709,108632
158296961,83733,108702
158306961,83746,108729
158316961,83749,108745
158326961,83738,108718
158336961,83729,108669
158346961,83715,108618
158356961,83699,108556
158366961,83702,108518
158376961,83674,108474
158386961,83672,108447
158396961,83665,108443
158406961,83658,108441
158416961,83665,108467
158426961,83677,108505
158436961,83686,108557
158446961,83694,108618
158457961,83708,108694
158467961,83732,108760
158477961,83757,108849
158487961,83773,108917
158497961,83803,109005
158507961,83822,109094
158517961,83853,109184
158527961,83871,109282
158537961,83902,109363
158547961,83935,109431
158557961,83951,109514
158567961,83969,109579
158577961,83983,109672
158587961,84015,109729
158597961,84034,109704
158607961,83998,109488
158617961,83884,109008
158628961,83731,108478
158638961,83589,107957
158648961,83431,107512
158658961,83307,107143
158668961,83224,106886
158678961,83156,106706
158688961,83128,106625
158698961,83101,106605
158708961,83108,106636
158718961,83123,106703
158728961,83140,106792
158738961,83180,106894
158748961,83214,107028
158758961,83252,107146
158768961,83284,107271
158778961,83324,107393
158788961,83357,107511
158798961,83386,107641
158809961,83423,107744
158819961,83453,107880
158829961,83489,107998
158839961,83532,108117
158849961,83545,108193
158859961,83570,108247
158869961,83586,108299
158879961,83588,108317
158889961,83597,108307
158899961,83594,108272
158909961,83594,108228
158919961,83557,108182
158929961,83540,108132
158939961,83532,108091
158949961,83532,108058
158959961,83512,108064
158969961,83509,108068
158980961,83524,108094
158990961,83519,108135
159000961,83541,108188
159010961,83554,108254
159020961,83570,108338
159030961,83600,108405
159040961,83617,108489
159050961,83645,108553
159060961,83652,108639
159070961,83700,108721
159080961,83719,108818
159090961,83753,108902
159100961,83770,108994
159110961,83804,109082
159120961,83820,109145
159130961,83850,109232
159140961,83872,109313
159150961,83883,109383
159161961,83898,109460
159171961,83918,109482
159181961,83913,109323
159191961,83823,108910
159201961,83666,108362
159211961,83508,107806
159221961,83364,107328
159231961,83217,106918
159241961,83122,106625
159251961,83062,106432
159261961,83008,106304
159271961,82989,106262
159281961,82976,106272
159291961,82983,106312
159301961,83004,106398
159311961,83032,106497
159321961,83064,106615
159331961,83095,106733
159342961,83137,106859
159352961,83164,106961
159362961,83192,107076
159372961,83221,107175
159382961,83248,107277
159392961,83282,107404
159402961,83315,107527
159412961,83359,107646
159422961,83377,107753
159432961,83423,107840
159442961,83447,107903
159452961,83457,107925
159462961,83463,107943
159472961,83457,107933
159482961,83454,107901
159492961,83438,107874
159502961,83433,107863
159513961,83430,107825
159523961,83423,107805
159533961,83411,107801
159543961,83416,107830
159553961,83416,107854
159563961,83435,107909
159573961,83451,107961
159583961,83471,108013
159593961,83489,108089
159603961,83512,108155
159613961,83527,108239
159623961,83548,108307
159633961,83573,108390
159643961,83599,108467
159653961,83624,108534
159663961,83646,108617
159673961,83674,108707
159683961,83677,108772
159694961,83708,108857
159704961,83732,108929
159714961,83752,108997
159724961,83763,109074
159734961,83783,109162
159744961,83801,109246
159754961,83836,109325
159764961,83859,109362
159774961,83850,109247
159784961,83792,108870
159794961,83643,108330
159804961,83501,107799
159814961,83343,107297
159824961,83199,106875
159834961,83100,106565
159844961,83016,106362
159854961,82968,106251
159864961,82947,106204
159875961,82942,106217
159885961,82946,106271
159895961,82961,106353
159905961,83003,106470
159915961,83037,106599
159925961,83070,106738
159935961,83113,106884
159945961,83157,107023
159955961,83196,107156
159965961,83243,107285
159975961,83278,107423
159985961,83314,107559
159995961,83356,107691
160005961,83397,107802
160015961,83432,107901
160025961,83464,107977
160035961,83471,108020
160045961,83480,108039
160056961,83470,108043
160066961,83474,108012
160076961,83462,107990
160086961,83444,107945
160096961,83436,107906
160106961,83417,107871
160116961,83425,107863
160126961,83424,107864
160136961,83427,107876
160146961,83439,107903
160156961,83450,107928
160166961,83467,107980
160176961,83471,108042
160186961,83494,108107
160196961,83516,108166
160206961,83533,108243
160216961,83549,108305
160227961,83557,108382
160237961,83585,108475
160247961,83608,108538
160257961,83631,108626
160267961,83652,108711
160277961,83682,108791
160287961,83707,108870
160297961,83724,108951
160307961,83748,109028
160317961,83768,109104
160327961,83792,109184
160337961,83820,109254
160347961,83838,109288
160357961,83827,109174
160367961,83764,108819
160377961,83630,108318
160387961,83476,107794
160397961,83331,107309
160408961,83202,106910
160418961,83090,106615
160428961,83023,106405
160438961,82984,106307
160448961,82959,106274
160458961,82963,106296
160468961,82974,106358
160478961,82991,106459
160488961,83025,106584
160498961,83080,106712
160508961,83117,106848
160518961,83163,106999
160528961,83202,107146
160538961,83244,107283
160548961,83288,107427
160558961,83332,107569
160568961,83378,107704
160578961,83397,107834
160589961,83427,107953
160599961,83465,108036
160609961,83482,108092
160619961,83481,108112
160629961,83495,108105
160639961,83484,108078
160649961,83487,108059
160659961,83464,108009
160669961,83468,107954
160679961,83448,107936
160689961,83453,107900
160699961,83441,107889
160709961,83438,107892
160719961,83446,107910
160729961,83447,107953
160739961,83458,107972
160749961,83465,108012
160760961,83482,108060
160770961,83499,108120
160780961,83506,108189
160790961,83530,108257
160800961,83549,108334
160810961,83583,108399
160820961,83589,108500
160830961,83624,108582
160840961,83639,108663
160850961,83669,108742
160860961,83698,108819
160870961,83718,108902
160880961,83740,108981
160890961,83772,109069
160900961,83790,109126
160910961,83796,109089
160920961,83749,108850
160930961,83646,108409
160941961,83512,107921
160951961,83366,107453
160961961,83242,107039
160971961,83119,106712
160981961,83048,106497
160991961,83002,106359
161001961,82975,106309
161011961,82981,106329
161021961,82977,106394
161031961,83011,106492
161041961,83049,106605
161051961,83096,106747
161061961,83131,106896
161071961,83165,107054
161081961,83215,107197
161091961,83251,107329
161101961,83295,107480
161111961,83345,107636
161122961,83386,107774
161132961,83422,107915
161142961,83454,108039
161152961,83490,108148
161162961,83512,108200
161172961,83534,108248
161182961,83533,108245
161192961,83526,108235
161202961,83516,108191
161212961,83525,108150
161222961,83509,108105
161232961,83496,108079
161242961,83495,108059
161252961,83479,108045
161262961,83488,108041
161272961,83483,108057
161282961,83494,108092
161292961,83495,108125
161303961,83505,108196
161313961,83525,108243
161323961,83544,108324
161333961,83557,108388
161343961,83580,108467
161353961,83613,108542
161363961,83633,108638
161373961,83659,108713
161383961,83677,108793
161393961,83707,108874
161403961,83732,108948
161413961,83758,109028
161423961,83774,109112
161433961,83793,109190
161443961,83827,109254
161453961,83831,109231
161463961,83791,109045
161474961,83719,108601
161484961,83569,108126
161494961,83427,107649
161504961,83304,107255
161514961,83189,106935
161524961,83117,106727
161534961,83064,106596
161544961,83036,106545
161554961,83042,106558
161564961,83059,106617
161574961,83082,106706
161584961,83111,106804
161594961,83139,106930
161604961,83189,107061
161614961,83222,107213
161624961,83268,107380
161634961,83311,107533
161644961,83350,107711
161655961,83402,107861
161665961,83441,108026
161675961,83483,108155
161685961,83519,108276
161695961,83546,108349
161705961,83573,108403
161715961,83583,108421
161725961,83579,108399
161735961,83568,108348
161745961,83551,108307
161755961,83539,108239
161765961,83519,108167
161775961,83506,108133
161785961,83488,108093
161795961,83492,108069
161805961,83487,108084
161815961,83480,108076
161825961,83483,108103
161836961,83496,108143
161846961,83506,108191
161856961,83523,108253
161866961,83537,108324
161876961,83567,108381
161886961,83591,108451
161896961,83595,108541
161906961,83623,108610
161916961,83634,108697
161926961,83665,108774
161936961,83703,108843
161946961,83706,108907
161956961,83735,108982
161966961,83762,109064
161976961,83782,109141
